5/24/2021,18:33:08,2240,3351.2087,N,7757.8374,W,604
5/24/2021,18:33:10,2242,3351.2092,N,7757.8354,W,604
5/24/2021,18:33:12,2244,3351.2097,N,7757.8340,W,604
5/24/2021,18:33:14,2246,3351.2112,N,7757.8325,W,604
5/24/2021,18:33:16,2248,3351.2124,N,7757.8311,W,604
5/24/2021,18:33:18,2250,3351.2134,N,7757.8291,W,604
5/24/2021,18:33:20,2252,3351.2146,N,7757.8267,W,604
5/24/2021,18:33:22,2254,3351.2161,N,7757.8242,W,605
5/24/2021,18:33:24,2256,3351.2168,N,7757.8228,W,605
5/24/2021,18:33:26,2258,3351.2178,N,7757.8213,W,605
5/24/2021,18:33:28,2260,3351.2188,N,7757.8198,W,605
5/24/2021,18:33:30,2262,3351.2200,N,7757.8174,W,605
5/24/2021,18:33:32,2264,3351.2209,N,7757.8149,W,605
5/24/2021,18:33:34,2266,3351.2219,N,7757.8125,W,605
5/24/2021,18:33:36,2268,3351.2227,N,7757.8110,W,605
5/24/2021,18:33:38,2270,3351.2236,N,7757.8086,W,605
5/24/2021,18:33:40,2272,3351.2249,N,7757.8066,W,605
5/24/2021,18:33:42,2274,3351.2261,N,7757.8047,W,605
5/24/2021,18:33:44,2276,3351.2271,N,7757.8022,W,605
5/24/2021,18:33:46,2278,3351.2280,N,7757.7993,W,606
5/24/2021,18:33:48,2280,3351.2288,N,7757.7969,W,606
5/24/2021,18:33:50,2282,3351.2297,N,7757.7944,W,606
5/24/2021,18:33:52,2284,3351.2302,N,7757.7915,W,606
5/24/2021,18:33:54,2286,3351.2310,N,7757.7886,W,606
5/24/2021,18:33:56,2288,3351.2322,N,7757.7856,W,606
5/24/2021,18:33:58,2290,3351.2332,N,7757.7827,W,606
5/24/2021,18:34:00,2292,3351.2351,N,7757.7803,W,607
5/24/2021,18:34:02,2294,3351.2361,N,7757.7778,W,606
5/24/2021,18:34:04,2296,3351.2380,N,7757.7759,W,607
5/24/2021,18:34:06,2298,3351.2375,N,7757.7744,W,606
